Key,State,County,Replacement,State,County
Alaska Aleutians East Borough,Alaska,Aleutians East Borough,,Alaska,
Alaska Aleutians West Census Area,Alaska,Aleutians West Census Area,,Alaska,
Alaska Bethel Census Area,Alaska,Bethel Census Area,Bethel,Alaska,
Alaska Bristol Bay Borough,Alaska,Bristol Bay Borough,,Alaska,
Alaska City and Borough of Juneau,Alaska,City and Borough of Juneau,Juneau,Alaska,
Alaska Denali Borough,Alaska,Denali Borough,,Alaska,
Alaska Dillingham Census Area,Alaska,Dillingham Census Area,,Alaska,
Alaska Fairbanks North Star Borough,Alaska,Fairbanks North Star Borough,Fairbanks North Star,Alaska,
Alaska Haines Borough,Alaska,Haines Borough,,Alaska,
Alaska Hoonah-Angoon Census Area,Alaska,Hoonah-Angoon Census Area,,Alaska,
Alaska Ketchikan Gateway Borough,Alaska,Ketchikan Gateway Borough,Ketchikan Gateway,Alaska,
Alaska Kodiak Island Borough,Alaska,Kodiak Island Borough,Kodiak Island,Colorado,
Alaska Kusilvak Census Area,Alaska,Kusilvak Census Area,,Maryland,
Alaska Lake and Peninsula Borough,Alaska,Lake and Peninsula Borough,,,
Alaska Matanuska-Susitna Borough,Alaska,Matanuska-Susitna Borough,Matanuska-Susitna,,
Alaska Municipality of Anchorage,Alaska,Municipality of Anchorage,Anchorage,,
Alaska Nome Census Area,Alaska,Nome Census Area,,,
Alaska North Slope Borough,Alaska,North Slope Borough,North Slope,,
Alaska Northwest Arctic Borough,Alaska,Northwest Arctic Borough,,,
Alaska Petersburg Census Area,Alaska,Petersburg Census Area,,,
Alaska Prince of Wales-Hyder Census Area,Alaska,Prince of Wales-Hyder Census Area,,,
Alaska Sitka City and Borough,Alaska,Sitka City and Borough,Sitka,,
Alaska Skagway Municipality,Alaska,Skagway Municipality,,,
Alaska Southeast Fairbanks Census Area,Alaska,Southeast Fairbanks Census Area,Southeast Fairbanks,,
Alaska Valdez-Cordova Census Area,Alaska,Valdez-Cordova Census Area,Valdez-Cordova,,
Alaska Wrangell City and Borough,Alaska,Wrangell City and Borough,,,
Alaska Yakutat City and Borough,Alaska,Yakutat City and Borough,,,
Alaska Yukon-Koyukuk Census Area,Alaska,Yukon-Koyukuk Census Area,,,
Arkansas Calhoun County,Arkansas,Calhoun County,,,
Arkansas Lee County,Arkansas,Lee County,,,
Arkansas Woodruff County,Arkansas,Woodruff County,,,
California Alpine County,California,Alpine County,,,
California Grand Princess Cruise Ship,California,Grand Princess Cruise Ship,,,
California Sierra County,California,Sierra County,,,
Colorado Baca County,Colorado,Baca County,,,
Colorado Broomfield County and City,Colorado,Broomfield County and City,Broomfield County,,
Colorado Cheyenne County,Colorado,Cheyenne County,,,
Colorado Costilla County,Colorado,Costilla County,,,
Colorado Crowley County,Colorado,Crowley County,,,
Colorado Custer County,Colorado,Custer County,,,
Colorado Dolores County,Colorado,Dolores County,,,
Colorado Hinsdale County,Colorado,Hinsdale County,,,
Colorado Jackson County,Colorado,Jackson County,,,
Colorado Mineral County,Colorado,Mineral County,,,
Colorado San Juan County,Colorado,San Juan County,,,
Colorado Sedgwick County,Colorado,Sedgwick County,,,
District of Columbia Washington,District of Columbia,Washington,,,
Georgia Baker County,Georgia,Baker County,,,
Georgia Calhoun County,Georgia,Calhoun County,,,
Georgia Clay County,Georgia,Clay County,,,
Georgia Echols County,Georgia,Echols County,,,
Georgia Glascock County,Georgia,Glascock County,,,
Georgia Quitman County,Georgia,Quitman County,,,
Georgia Stewart County,Georgia,Stewart County,,,
Georgia Taliaferro County,Georgia,Taliaferro County,,,
Georgia Webster County,Georgia,Webster County,,,
Georgia Wheeler County,Georgia,Wheeler County,,,
Hawaii Kalawao County,Hawaii,Kalawao County,,,
Idaho Adams County,Idaho,Adams County,,,
Idaho Butte County,Idaho,Butte County,,,
Idaho Camas County,Idaho,Camas County,,,
Idaho Clark County,Idaho,Clark County,,,
Idaho Custer County,Idaho,Custer County,,,
Idaho Lewis County,Idaho,Lewis County,,,
Illinois Brown County,Illinois,Brown County,,,
Illinois Calhoun County,Illinois,Calhoun County,,,
Illinois Hardin County,Illinois,Hardin County,,,
Illinois Pope County,Illinois,Pope County,,,
Iowa Adams County,Iowa,Adams County,,,
Iowa Ringgold County,Iowa,Ringgold County,,,
Kansas Barber County,Kansas,Barber County,,,
Kansas Chase County,Kansas,Chase County,,,
Kansas Chautauqua County,Kansas,Chautauqua County,,,
Kansas Cheyenne County,Kansas,Cheyenne County,,,
Kansas Clark County,Kansas,Clark County,,,
Kansas Comanche County,Kansas,Comanche County,,,
Kansas Decatur County,Kansas,Decatur County,,,
Kansas Edwards County,Kansas,Edwards County,,,
Kansas Elk County,Kansas,Elk County,,,
Kansas Gove County,Kansas,Gove County,,,
Kansas Graham County,Kansas,Graham County,,,
Kansas Gray County,Kansas,Gray County,,,
Kansas Greeley County,Kansas,Greeley County,,,
Kansas Hamilton County,Kansas,Hamilton County,,,
Kansas Haskell County,Kansas,Haskell County,,,
Kansas Hodgeman County,Kansas,Hodgeman County,,,
Kansas Jewell County,Kansas,Jewell County,,,
Kansas Kearny County,Kansas,Kearny County,,,
Kansas Kiowa County,Kansas,Kiowa County,,,
Kansas Lane County,Kansas,Lane County,,,
Kansas Lincoln County,Kansas,Lincoln County,,,
Kansas Logan County,Kansas,Logan County,,,
Kansas Meade County,Kansas,Meade County,,,
Kansas Morton County,Kansas,Morton County,,,
Kansas Ness County,Kansas,Ness County,,,
Kansas Norton County,Kansas,Norton County,,,
Kansas Osborne County,Kansas,Osborne County,,,
Kansas Phillips County,Kansas,Phillips County,,,
Kansas Rawlins County,Kansas,Rawlins County,,,
Kansas Republic County,Kansas,Republic County,,,
Kansas Rooks County,Kansas,Rooks County,,,
Kansas Rush County,Kansas,Rush County,,,
Kansas Sheridan County,Kansas,Sheridan County,,,
Kansas Smith County,Kansas,Smith County,,,
Kansas Stafford County,Kansas,Stafford County,,,
Kansas Stanton County,Kansas,Stanton County,,,
Kansas Wallace County,Kansas,Wallace County,,,
Kansas Wichita County,Kansas,Wichita County,,,
Kansas Woodson County,Kansas,Woodson County,,,
Kentucky Cumberland County,Kentucky,Cumberland County,,,
Kentucky Elliott County,Kentucky,Elliott County,,,
Kentucky Hickman County,Kentucky,Hickman County,,,
Kentucky Lee County,Kentucky,Lee County,,,
Kentucky Leslie County,Kentucky,Leslie County,,,
Kentucky Magoffin County,Kentucky,Magoffin County,,,
Kentucky Martin County,Kentucky,Martin County,,,
Kentucky Owsley County,Kentucky,Owsley County,,,
Kentucky Robertson County,Kentucky,Robertson County,,,
Louisiana East Carroll Parish,Louisiana,East Carroll Parish,,,
Louisiana Tensas Parish,Louisiana,Tensas Parish,,,
Maryland Baltimore City,Maryland,Baltimore City,Baltimore,,
Michigan Keweenaw County,Michigan,Keweenaw County,,,
Minnesota Kittson County,Minnesota,Kittson County,,,
Minnesota Lac Qui Parle County,Minnesota,Lac Qui Parle County,Lac qui Parle County,,
Minnesota Traverse County,Minnesota,Traverse County,,,
Mississippi Choctaw County,Mississippi,Choctaw County,,,
Mississippi Franklin County,Mississippi,Franklin County,,,
Mississippi Issaquena County,Mississippi,Issaquena County,,,
Mississippi Sharkey County,Mississippi,Sharkey County,,,
Missouri Atchison County,Missouri,Atchison County,,,
Missouri Carter County,Missouri,Carter County,,,
Missouri City of St. Louis,Missouri,City of St. Louis,St. Louis,,
Missouri Holt County,Missouri,Holt County,,,
Missouri Jackson County (including other portions of Kansas City),Missouri,Jackson County (including other portions of Kansas City),Jackson County,,
Missouri Knox County,Missouri,Knox County,,,
Missouri Mercer County,Missouri,Mercer County,,,
Missouri Reynolds County,Missouri,Reynolds County,,,
Missouri Scotland County,Missouri,Scotland County,,,
Missouri Worth County,Missouri,Worth County,,,
Montana Carter County,Montana,Carter County,,,
Montana Chouteau County,Montana,Chouteau County,,,
Montana Daniels County,Montana,Daniels County,,,
Montana Fallon County,Montana,Fallon County,,,
Montana Garfield County,Montana,Garfield County,,,
Montana Golden Valley County,Montana,Golden Valley County,,,
Montana Granite County,Montana,Granite County,,,
Montana Judith Basin County,Montana,Judith Basin County,,,
Montana Liberty County,Montana,Liberty County,,,
Montana McCone County,Montana,McCone County,,,
Montana Meagher County,Montana,Meagher County,,,
Montana Musselshell County,Montana,Musselshell County,,,
Montana Petroleum County,Montana,Petroleum County,,,
Montana Phillips County,Montana,Phillips County,,,
Montana Powder River County,Montana,Powder River County,,,
Montana Prairie County,Montana,Prairie County,,,
Montana Sheridan County,Montana,Sheridan County,,,
Montana Sweet Grass County,Montana,Sweet Grass County,,,
Montana Toole County,Montana,Toole County,,,
Montana Treasure County,Montana,Treasure County,,,
Montana Wheatland County,Montana,Wheatland County,,,
Montana Wibaux County,Montana,Wibaux County,,,
Nebraska Arthur County,Nebraska,Arthur County,,,
Nebraska Banner County,Nebraska,Banner County,,,
Nebraska Blaine County,Nebraska,Blaine County,,,
Nebraska Boone County,Nebraska,Boone County,,,
Nebraska Boyd County,Nebraska,Boyd County,,,
Nebraska Brown County,Nebraska,Brown County,,,
Nebraska Chase County,Nebraska,Chase County,,,
Nebraska Dundy County,Nebraska,Dundy County,,,
Nebraska Franklin County,Nebraska,Franklin County,,,
Nebraska Frontier County,Nebraska,Frontier County,,,
Nebraska Garden County,Nebraska,Garden County,,,
Nebraska Garfield County,Nebraska,Garfield County,,,
Nebraska Gosper County,Nebraska,Gosper County,,,
Nebraska Grant County,Nebraska,Grant County,,,
Nebraska Greeley County,Nebraska,Greeley County,,,
Nebraska Harlan County,Nebraska,Harlan County,,,
Nebraska Hayes County,Nebraska,Hayes County,,,
Nebraska Hitchcock County,Nebraska,Hitchcock County,,,
Nebraska Hooker County,Nebraska,Hooker County,,,
Nebraska Keya Paha County,Nebraska,Keya Paha County,,,
Nebraska Logan County,Nebraska,Logan County,,,
Nebraska Loup County,Nebraska,Loup County,,,
Nebraska McPherson County,Nebraska,McPherson County,,,
Nebraska Nance County,Nebraska,Nance County,,,
Nebraska Nuckolls County,Nebraska,Nuckolls County,,,
Nebraska Pawnee County,Nebraska,Pawnee County,,,
Nebraska Perkins County,Nebraska,Perkins County,,,
Nebraska Rock County,Nebraska,Rock County,,,
Nebraska Sheridan County,Nebraska,Sheridan County,,,
Nebraska Sherman County,Nebraska,Sherman County,,,
Nebraska Sioux County,Nebraska,Sioux County,,,
Nebraska Thomas County,Nebraska,Thomas County,,,
Nebraska Valley County,Nebraska,Valley County,,,
Nebraska Webster County,Nebraska,Webster County,,,
Nebraska Wheeler County,Nebraska,Wheeler County,,,
Nevada Esmeralda County,Nevada,Esmeralda County,,,
Nevada Eureka County,Nevada,Eureka County,,,
Nevada Lincoln County,Nevada,Lincoln County,,,
New Mexico Catron County,New Mexico,Catron County,,,
New Mexico De Baca County,New Mexico,De Baca County,,,
New Mexico Dona Ana County,New Mexico,Dona Ana County,Doña Ana County,,
New Mexico Harding County,New Mexico,Harding County,,,
New Mexico Mora County,New Mexico,Mora County,,,
New York Hamilton County,New York,Hamilton County,,,
North Carolina Hyde County,North Carolina,Hyde County,,,
North Carolina Tyrrell County,North Carolina,Tyrrell County,,,
North Dakota Adams County,North Dakota,Adams County,,,
North Dakota Benson County,North Dakota,Benson County,,,
North Dakota Billings County,North Dakota,Billings County,,,
North Dakota Bowman County,North Dakota,Bowman County,,,
North Dakota Burke County,North Dakota,Burke County,,,
North Dakota Cavalier County,North Dakota,Cavalier County,,,
North Dakota Dickey County,North Dakota,Dickey County,,,
North Dakota Divide County,North Dakota,Divide County,,,
North Dakota Eddy County,North Dakota,Eddy County,,,
North Dakota Emmons County,North Dakota,Emmons County,,,
North Dakota Foster County,North Dakota,Foster County,,,
North Dakota Golden Valley County,North Dakota,Golden Valley County,,,
North Dakota Grant County,North Dakota,Grant County,,,
North Dakota Griggs County,North Dakota,Griggs County,,,
North Dakota Hettinger County,North Dakota,Hettinger County,,,
North Dakota Kidder County,North Dakota,Kidder County,,,
North Dakota LaMoure County,North Dakota,LaMoure County,,,
North Dakota Logan County,North Dakota,Logan County,,,
North Dakota McHenry County,North Dakota,McHenry County,,,
North Dakota McIntosh County,North Dakota,McIntosh County,,,
North Dakota Nelson County,North Dakota,Nelson County,,,
North Dakota Oliver County,North Dakota,Oliver County,,,
North Dakota Pierce County,North Dakota,Pierce County,,,
North Dakota Renville County,North Dakota,Renville County,,,
North Dakota Sheridan County,North Dakota,Sheridan County,,,
North Dakota Sioux County,North Dakota,Sioux County,,,
North Dakota Slope County,North Dakota,Slope County,,,
North Dakota Steele County,North Dakota,Steele County,,,
North Dakota Towner County,North Dakota,Towner County,,,
North Dakota Wells County,North Dakota,Wells County,,,
Oklahoma Alfalfa County,Oklahoma,Alfalfa County,,,
Oklahoma Beaver County,Oklahoma,Beaver County,,,
Oklahoma Cimarron County,Oklahoma,Cimarron County,,,
Oklahoma Dewey County,Oklahoma,Dewey County,,,
Oklahoma Ellis County,Oklahoma,Ellis County,,,
Oklahoma Grant County,Oklahoma,Grant County,,,
Oklahoma Harmon County,Oklahoma,Harmon County,,,
Oklahoma Harper County,Oklahoma,Harper County,,,
Oklahoma Roger Mills County,Oklahoma,Roger Mills County,,,
Oregon Gilliam County,Oregon,Gilliam County,,,
Oregon Wheeler County,Oregon,Wheeler County,,,
Pennsylvania Cameron County,Pennsylvania,Cameron County,,,
Pennsylvania Forest County,Pennsylvania,Forest County,,,
South Dakota Aurora County,South Dakota,Aurora County,,,
South Dakota Bennett County,South Dakota,Bennett County,,,
South Dakota Buffalo County,South Dakota,Buffalo County,,,
South Dakota Campbell County,South Dakota,Campbell County,,,
South Dakota Clark County,South Dakota,Clark County,,,
South Dakota Corson County,South Dakota,Corson County,,,
South Dakota Day County,South Dakota,Day County,,,
South Dakota Deuel County,South Dakota,Deuel County,,,
South Dakota Douglas County,South Dakota,Douglas County,,,
South Dakota Edmunds County,South Dakota,Edmunds County,,,
South Dakota Faulk County,South Dakota,Faulk County,,,
South Dakota Gregory County,South Dakota,Gregory County,,,
South Dakota Haakon County,South Dakota,Haakon County,,,
South Dakota Hand County,South Dakota,Hand County,,,
South Dakota Hanson County,South Dakota,Hanson County,,,
South Dakota Harding County,South Dakota,Harding County,,,
South Dakota Hyde County,South Dakota,Hyde County,,,
South Dakota Jackson County,South Dakota,Jackson County,,,
South Dakota Jerauld County,South Dakota,Jerauld County,,,
South Dakota Jones County,South Dakota,Jones County,,,
South Dakota Marshall County,South Dakota,Marshall County,,,
South Dakota McPherson County,South Dakota,McPherson County,,,
South Dakota Mellette County,South Dakota,Mellette County,,,
South Dakota Miner County,South Dakota,Miner County,,,
South Dakota Oglala Lakota County,South Dakota,Oglala Lakota County,Shannon County,,
South Dakota Perkins County,South Dakota,Perkins County,,,
South Dakota Potter County,South Dakota,Potter County,,,
South Dakota Sanborn County,South Dakota,Sanborn County,,,
South Dakota Stanley County,South Dakota,Stanley County,,,
South Dakota Sully County,South Dakota,Sully County,,,
South Dakota Ziebach County,South Dakota,Ziebach County,,,
Tennessee Lake County,Tennessee,Lake County,,,
Tennessee Pickett County,Tennessee,Pickett County,,,
Texas Armstrong County,Texas,Armstrong County,,,
Texas Baylor County,Texas,Baylor County,,,
Texas Borden County,Texas,Borden County,,,
Texas Briscoe County,Texas,Briscoe County,,,
Texas Cochran County,Texas,Cochran County,,,
Texas Collingsworth County,Texas,Collingsworth County,,,
Texas Concho County,Texas,Concho County,,,
Texas Cottle County,Texas,Cottle County,,,
Texas Dickens County,Texas,Dickens County,,,
Texas Edwards County,Texas,Edwards County,,,
Texas Fisher County,Texas,Fisher County,,,
Texas Foard County,Texas,Foard County,,,
Texas Glasscock County,Texas,Glasscock County,,,
Texas Hansford County,Texas,Hansford County,,,
Texas Hemphill County,Texas,Hemphill County,,,
Texas Hudspeth County,Texas,Hudspeth County,,,
Texas Irion County,Texas,Irion County,,,
Texas Jeff Davis County,Texas,Jeff Davis County,,,
Texas Kenedy County,Texas,Kenedy County,,,
Texas Kent County,Texas,Kent County,,,
Texas King County,Texas,King County,,,
Texas Kinney County,Texas,Kinney County,,,
Texas Knox County,Texas,Knox County,,,
Texas Lipscomb County,Texas,Lipscomb County,,,
Texas Mason County,Texas,Mason County,,,
Texas Menard County,Texas,Menard County,,,
Texas Mills County,Texas,Mills County,,,
Texas Motley County,Texas,Motley County,,,
Texas Roberts County,Texas,Roberts County,,,
Texas Schleicher County,Texas,Schleicher County,,,
Texas Shackelford County,Texas,Shackelford County,,,
Texas Sterling County,Texas,Sterling County,,,
Texas Stonewall County,Texas,Stonewall County,,,
Texas Terrell County,Texas,Terrell County,,,
Texas Throckmorton County,Texas,Throckmorton County,,,
Utah Daggett County,Utah,Daggett County,,,
Utah Piute County,Utah,Piute County,,,
Utah Rich County,Utah,Rich County,,,
Utah Wayne County,Utah,Wayne County,,,
Virginia Alexandria City,Virginia,Alexandria City,Alexandria,Virginia,
Virginia Bristol city,Virginia,Bristol city,Bristol,Virginia,
Virginia Buena Vista city,Virginia,Buena Vista city,Buena Vista,Virginia,
Virginia Charlottesville City,Virginia,Charlottesville City,Charlottesville,Virginia,
Virginia Chesapeake City,Virginia,Chesapeake City,Chesapeake,Virginia,
Virginia Colonial Heights city,Virginia,Colonial Heights city,Colonial Heights,Virginia,
Virginia Covington city,Virginia,Covington city,Covington,Virginia,
Virginia Danville City,Virginia,Danville City,Danville,Virginia,
Virginia Emporia city,Virginia,Emporia city,Emporia,Virginia,
Virginia Fairfax city,Virginia,Fairfax city,Fairfax,Virginia,
Virginia Falls Church city,Virginia,Falls Church city,Falls Church,Virginia,
Virginia Franklin city,Virginia,Franklin city,Franklin,Virginia,
Virginia Fredericksburg City,Virginia,Fredericksburg City,Fredericksburg,Virginia,
Virginia Galax city,Virginia,Galax city,Galax,Virginia,
Virginia Hampton city,Virginia,Hampton city,Hampton,Virginia,
Virginia Harrisonburg City,Virginia,Harrisonburg City,Harrisonburg,Virginia,
Virginia Highland County,Virginia,Highland County,,Virginia,
Virginia Hopewell city,Virginia,Hopewell city,Hopewell,Virginia,
Virginia Lexington city,Virginia,Lexington city,Lexington,Virginia,
Virginia Lynchburg city,Virginia,Lynchburg city,Lynchburg,Virginia,
Virginia Manassas City,Virginia,Manassas City,Manassas,Virginia,
Virginia Manassas Park city,Virginia,Manassas Park city,Manassas Park,Virginia,
Virginia Martinsville city,Virginia,Martinsville city,Martinsville,Virginia,
Virginia Matthews County,Virginia,Matthews County,Mathews County,Virginia,
Virginia Newport News City,Virginia,Newport News City,Newport News,Virginia,
Virginia Norfolk City,Virginia,Norfolk City,Norfolk,Virginia,
Virginia Norton city,Virginia,Norton city,Norton,Virginia,
Virginia Petersburg city,Virginia,Petersburg city,Petersburg,Virginia,
Virginia Poquoson city,Virginia,Poquoson city,Poquoson,Virginia,
Virginia Portsmouth City,Virginia,Portsmouth City,Portsmouth,Virginia,
Virginia Radford city,Virginia,Radford city,Radford,Virginia,
Virginia Richmond City,Virginia,Richmond City,Richmond,Virginia,
Virginia Roanoke city,Virginia,Roanoke city,Roanoke,Virginia,
Virginia Salem city,Virginia,Salem city,Salem,Virginia,
Virginia Staunton city,Virginia,Staunton city,Staunton,Virginia,
Virginia Suffolk City,Virginia,Suffolk City,Suffolk,Virginia,
Virginia Virginia Beach City,Virginia,Virginia Beach City,Virginia Beach,Virginia,
Virginia Waynesboro city,Virginia,Waynesboro city,Waynesboro,Virginia,
Virginia Williamsburg City,Virginia,Williamsburg City,Williamsburg,Virginia,
Virginia Winchester city,Virginia,Winchester city,Winchester,,
Washington Columbia County,Washington,Columbia County,,,
Washington Garfield County,Washington,Garfield County,,,
Washington Wahkiakum County,Washington,Wahkiakum County,,,
West Virginia Calhoun County,West Virginia,Calhoun County,,,
West Virginia Clay County,West Virginia,Clay County,,,
West Virginia Doddridge County,West Virginia,Doddridge County,,,
West Virginia Gilmer County,West Virginia,Gilmer County,,,
West Virginia Pendleton County,West Virginia,Pendleton County,,,
Wisconsin Menominee County,Wisconsin,Menominee County,,,
Wyoming Niobrara County,Wyoming,Niobrara County,,,
